date,prcp,tmax,tmin,wind,srad,lrad,qair,rhum
2003-09-02 12:00:00,11.496548,15.4225445,11.276176,5.364681,89.15554,356.77887,0.008674358,85.93686
2003-09-03 12:00:00,25.117876,17.971102,11.995563,4.324331,120.67828,356.5726,0.009190848,82.76162
2003-09-04 12:00:00,0.07261534,20.99567,12.703017,4.292967,198.26538,340.45148,0.00908613,75.19723
2003-09-05 12:00:00,0.7442191,19.36785,10.266662,4.235238,193.80017,328.42957,0.0077784946,73.63147
2003-09-06 12:00:00,0.0,21.000189,6.881504,2.6883757,252.67792,305.315,0.0069031715,69.34662
2003-09-07 12:00:00,0.0,23.055397,7.4549513,3.3099258,253.35153,311.06006,0.0072318492,67.14838
2003-09-08 12:00:00,0.0,21.82629,8.576758,2.8035557,240.94092,313.18375,0.007340507,68.267586
2003-09-09 12:00:00,0.0,20.726608,7.3763304,3.6916487,240.2178,306.56198,0.0068734097,68.75478
2003-09-10 12:00:00,0.0,22.13785,6.463769,3.4545174,246.60112,306.0169,0.0068629347,67.494896
2003-09-11 12:00:00,0.0,23.589214,7.9098196,3.0512173,241.43716,314.60004,0.007406023,66.59158
2003-09-12 12:00:00,0.01682929,20.831217,9.020127,3.9888813,216.72432,320.83774,0.007954257,72.38456
2003-09-13 12:00:00,4.5680027,20.777931,10.819357,3.9594078,155.78354,348.50922,0.009445612,79.01588
2003-09-14 12:00:00,15.1208105,24.548513,15.028629,5.4985166,139.65764,374.61682,0.011528084,77.26091
2003-09-15 12:00:00,20.389324,21.013474,16.675596,4.9802012,75.23104,384.91428,0.011064194,80.39295
2003-09-16 12:00:00,0.0,20.89035,11.053355,4.2754884,193.30125,328.39938,0.008204735,72.95178
2003-09-17 12:00:00,0.030184438,21.738008,7.007178,2.4483416,222.52036,309.38055,0.007047588,68.87261
2003-09-18 12:00:00,7.9984865,20.844587,7.894391,4.7109156,161.5033,333.09323,0.0078007313,73.24783
2003-09-19 12:00:00,10.181486,23.001585,11.0827,10.67171,152.36375,350.52075,0.0091393795,73.15317
2003-09-20 12:00:00,0.0,21.831305,12.883088,4.8907523,174.28433,338.00284,0.0086987745,71.2397
2003-09-21 12:00:00,6.1767893,19.598234,5.749209,2.5242531,204.59557,304.4372,0.006552532,70.286255
2003-09-22 12:00:00,29.269976,18.736498,7.1339517,5.0313435,150.3115,325.69223,0.0071288287,73.82103
2003-09-23 12:00:00,10.898265,19.102966,9.203061,7.88609,137.49199,333.20648,0.0073874155,73.23463
2003-09-24 12:00:00,0.15224913,18.992191,5.9309835,4.197636,202.90494,300.81433,0.0064963717,71.19373
2003-09-25 12:00:00,2.912592,19.385784,6.503002,6.7714767,151.53386,321.07526,0.006682189,71.1651
2003-09-26 12:00:00,11.368989,19.951853,6.5122375,3.1718798,175.12393,314.78406,0.006949599,71.67441
2003-09-27 12:00:00,22.498434,21.068554,8.384301,8.473594,145.55943,334.832,0.007918618,73.171364
2003-09-28 12:00:00,2.2705228,16.082367,11.734628,4.5727396,70.62906,354.9116,0.008067466,79.74693
2003-09-29 12:00:00,2.3671324,13.9435625,5.6497436,3.522922,126.886154,311.79956,0.0058408757,76.35458
2003-09-30 12:00:00,1.4870524,13.160424,2.1936905,4.5554457,139.61612,295.85797,0.0049207653,73.58287
2003-10-01 12:00:00,2.5024805,10.778582,2.3814619,4.31816,120.57439,297.08774,0.004732371,75.79958
2003-10-02 12:00:00,3.00708,9.270225,0.9475123,5.760422,125.45459,286.70245,0.004204601,75.52483
2003-10-03 12:00:00,7.3926625,9.8196335,-1.8195646,5.5017548,138.50038,276.21384,0.0037228807,72.31665
2003-10-04 12:00:00,15.476838,8.319511,-1.0341889,8.835583,123.71624,280.0338,0.0037974415,74.63075
2003-10-05 12:00:00,0.0,9.536445,-1.4032052,5.5521603,175.2195,259.09802,0.0037658052,72.78067
2003-10-06 12:00:00,0.0,10.70607,-1.1960952,3.004684,178.74983,258.68033,0.0038503758,71.581375
2003-10-07 12:00:00,0.0,15.249913,-1.6596937,3.4873073,190.23213,261.6886,0.004070382,67.329666
2003-10-08 12:00:00,0.0,21.16191,0.021673828,4.0751987,188.68602,279.8157,0.0048981193,63.707077
2003-10-09 12:00:00,0.0,23.485485,3.756683,2.5571637,182.29303,298.6465,0.0061665555,64.34241
2003-10-10 12:00:00,0.0,22.48804,7.2352614,3.0611975,171.55815,307.95132,0.006948488,66.87504
2003-10-11 12:00:00,0.0,22.772772,5.7544956,2.9499083,173.38194,301.768,0.0064222133,65.45864
2003-10-12 12:00:00,0.0,21.219706,4.519716,2.60239,171.7274,294.48978,0.005933266,65.4271
2003-10-13 12:00:00,0.5432888,18.268843,3.9937248,4.7729273,162.81331,288.69806,0.0055136476,67.37335
2003-10-14 12:00:00,21.563766,15.522591,2.212611,4.9409056,120.605125,299.01016,0.005067716,70.180756
2003-10-15 12:00:00,3.7487168,11.989555,3.0317476,10.965394,98.79032,302.0277,0.0049459445,74.56112
2003-10-16 12:00:00,0.0,10.304017,1.1741449,8.229223,132.4076,274.7913,0.004220476,73.28978
2003-10-17 12:00:00,5.6397803e-05,8.860144,-2.2966042,3.7818022,147.537,256.38474,0.0035674681,72.39864
2003-10-18 12:00:00,7.113155,7.848386,-1.4911628,3.0170908,99.794624,279.33102,0.0037330363,75.18992
2003-10-19 12:00:00,2.6684487,5.899222,-0.516024,3.2758052,76.08148,287.7943,0.003758062,79.05233
2003-10-20 12:00:00,0.0,13.3083,-3.159751,3.5961387,158.2291,254.06569,0.0035480624,67.36525
2003-10-21 12:00:00,2.120122,13.729784,-1.6041703,8.007826,114.792946,281.3483,0.0039026192,66.65346
2003-10-22 12:00:00,1.6155621,3.8989906,0.41421223,4.7844205,42.53625,301.96573,0.0037864605,80.80099
2003-10-23 12:00:00,0.9486853,1.9546411,-3.0064037,6.7974086,71.55462,275.09943,0.0031257283,82.24306
2003-10-24 12:00:00,0.0,5.955079,-3.670576,6.160312,126.463425,250.26044,0.003110626,75.07177
2003-10-25 12:00:00,4.978958,12.043309,-3.9855561,6.104758,130.53197,260.67435,0.0035786259,69.93346
2003-10-26 12:00:00,28.215673,14.888067,0.844155,7.5629296,104.02,296.57547,0.00525105,74.09571
2003-10-27 12:00:00,31.644781,12.987038,8.253516,4.7416067,50.96004,333.50272,0.0062476527,78.20548
2003-10-28 12:00:00,22.269938,9.541599,0.4093708,4.2668867,85.25746,289.61536,0.0043595964,77.27813
2003-10-29 12:00:00,9.179913,9.117789,0.48520902,4.0216045,88.47386,285.36078,0.004327063,77.90749
2003-10-30 12:00:00,0.0,13.121008,0.47926623,5.562612,127.47877,269.80124,0.004599216,73.62674
2003-10-31 12:00:00,0.0,19.417093,1.8001109,5.2305846,132.85794,284.15332,0.0054873093,68.653564
2003-11-01 12:00:00,0.7570918,19.006266,6.4141536,4.607297,100.75222,313.8373,0.0066574384,71.32166
2003-11-02 12:00:00,0.12839113,17.345457,6.7602277,2.8765733,106.54782,308.0654,0.006815884,74.88455
2003-11-03 12:00:00,0.0,19.771202,7.252093,3.7283256,114.33327,307.51633,0.0070146727,72.096695
2003-11-04 12:00:00,4.179001,14.619154,7.719293,3.3870244,69.191864,325.05728,0.0068313433,78.71686
2003-11-05 12:00:00,8.588325,13.51364,6.2008057,6.6987534,62.741764,321.52136,0.0061797234,79.00918
2003-11-06 12:00:00,0.0,9.9698,4.818342,2.96525,64.16823,306.84567,0.0053177015,80.301414
2003-11-07 12:00:00,0.0,8.118521,0.6400538,3.9825988,88.450676,273.00592,0.0038989615,74.76877
2003-11-08 12:00:00,0.0,1.615194,-5.58542,6.965447,88.34479,245.60753,0.0024535828,74.11267
2003-11-09 12:00:00,0.0,1.7029415,-9.851818,3.915223,113.33003,219.72032,0.0019320122,70.72401
2003-11-10 12:00:00,0.1660395,5.818689,-8.951141,2.8562965,117.73987,224.85779,0.0021692847,66.880806
2003-11-11 12:00:00,9.221183,8.065474,-6.8220377,5.4422755,103.54279,256.17972,0.0027984255,69.38803
2003-11-12 12:00:00,4.622942,10.938599,-1.6905649,3.7293637,97.84476,277.43655,0.0039127716,71.794
2003-11-13 12:00:00,4.2568893,6.9294667,2.0442624,11.474597,60.24983,299.7951,0.00405891,76.281395
2003-11-14 12:00:00,1.8899118,0.7568012,-5.815004,12.419624,75.15927,261.13153,0.00254456,78.155426
2003-11-15 12:00:00,0.0066854865,1.9667225,-6.774133,7.808743,107.02553,236.44003,0.0024219702,75.41737
2003-11-16 12:00:00,2.8868058,3.8575869,-5.577766,2.7680502,88.465935,257.57703,0.002935628,78.20209
2003-11-17 12:00:00,2.3857486,6.179648,-0.41830862,2.9554727,73.04753,283.66983,0.0040833,82.48643
2003-11-18 12:00:00,34.866505,10.254384,2.0423696,4.264566,69.45961,294.9721,0.00489286,80.40094
2003-11-19 12:00:00,32.59633,13.967369,3.302425,10.774994,71.325264,298.5633,0.005150814,73.955444
2003-11-20 12:00:00,0.0,8.563968,1.9620564,8.660522,72.368484,281.00363,0.00448769,78.34408
2003-11-21 12:00:00,0.0,12.380584,-1.9866921,3.8603387,100.235985,255.0378,0.0038053591,70.42621
2003-11-22 12:00:00,0.0,13.852461,-1.7538501,2.927788,99.65649,258.3618,0.003938814,68.02943
2003-11-23 12:00:00,2.7801604,13.375577,-0.6178208,4.225462,88.83468,268.35193,0.0041303528,68.962265
2003-11-24 12:00:00,12.278656,10.769288,-0.66186523,7.9415574,68.02039,278.04962,0.0037618538,69.37453
2003-11-25 12:00:00,0.0,3.2128146,-4.5274053,6.845824,76.076385,248.99858,0.0028793723,75.828766
2003-11-26 12:00:00,0.021790436,4.5822053,-4.880691,4.132027,82.96042,243.60872,0.0029349476,76.28788
2003-11-27 12:00:00,11.977888,8.96783,-3.2476661,3.4865165,68.00028,267.8639,0.0034176041,72.93235
2003-11-28 12:00:00,12.157679,10.855244,-1.6649345,7.1461616,67.110794,275.60208,0.0036981462,70.15931
2003-11-29 12:00:00,1.9651672,2.3588095,-1.5386463,10.506152,31.322275,290.17227,0.00343398,81.95044
2003-11-30 12:00:00,1.4511144,4.0761423,-3.1531997,8.0589075,58.89721,264.6486,0.0031487097,78.5287
2003-12-01 12:00:00,2.7269845,2.8085818,-3.4858205,8.281211,47.76701,268.39203,0.0027572429,74.773544
2003-12-02 12:00:00,2.4115775,-3.5845933,-9.133432,8.168356,59.2004,247.83287,0.0017407754,76.23071
2003-12-03 12:00:00,0.0,-4.3254437,-14.693929,6.5210624,101.050316,200.63736,0.0012533093,72.42758
2003-12-04 12:00:00,0.26370865,-0.63803154,-13.564887,3.9961998,104.115234,204.14952,0.0013836306,67.14103
2003-12-05 12:00:00,11.0436945,-3.5476086,-11.729608,3.1078362,72.856224,231.52107,0.0015267248,73.02725
2003-12-06 12:00:00,4.2127814,-6.4939,-10.805437,6.788498,51.7365,246.22395,0.0015266623,79.96686
2003-12-07 12:00:00,0.0,-5.4387503,-12.63673,8.612535,85.67936,214.02245,0.0013356212,75.49846
2003-12-08 12:00:00,0.0,-2.1466033,-15.379447,5.4594674,105.07578,197.39348,0.0012210407,68.37524
2003-12-09 12:00:00,0.068656266,1.2338126,-13.437653,2.1898146,104.42595,208.40982,0.0016417739,69.17397
2003-12-10 12:00:00,15.680491,6.475093,-7.199001,5.900989,83.06447,251.69034,0.002631492,70.60391
2003-12-11 12:00:00,17.60763,7.4596305,-2.2993329,8.643879,75.719345,268.83115,0.0032016588,70.438354
2003-12-12 12:00:00,16.47021,-0.32315314,-5.5278683,9.5525,57.692276,263.58752,0.0023202063,75.33987
2003-12-13 12:00:00,0.0,-4.45782,-11.528776,5.7536316,84.14045,220.40492,0.0015536062,76.713936
2003-12-14 12:00:00,20.061161,-5.0010967,-11.929986,4.996458,69.22731,233.79996,0.0015526162,79.00428
2003-12-15 12:00:00,0.0,-0.95746475,-10.095132,8.155994,95.90109,218.79964,0.0017994539,74.583824
2003-12-16 12:00:00,9.98191,5.195824,-10.015162,5.365178,92.878174,233.16722,0.0019443827,65.937485
2003-12-17 12:00:00,11.291394,3.358038,-8.554005,6.4144063,84.38314,244.33597,0.0021573352,68.65051
2003-12-18 12:00:00,2.7954853,-1.270388,-6.10224,8.439779,61.418655,261.2956,0.0022552116,77.3241
2003-12-19 12:00:00,0.85938525,-1.4438169,-9.233664,4.543899,80.7625,236.58519,0.0018653529,75.20853
2003-12-20 12:00:00,0.79026675,-2.6163568,-10.208565,3.8493671,77.86866,234.00757,0.00165879,74.08131
2003-12-21 12:00:00,0.0,0.88749325,-13.242213,5.448334,109.00298,206.7883,0.0015765401,69.21756
2003-12-22 12:00:00,1.4836257,6.7070055,-9.381321,6.116915,105.35837,230.09808,0.0024293722,69.711494
2003-12-23 12:00:00,15.600455,10.70309,-1.770697,5.6066117,83.91329,275.38022,0.0038629728,72.02031
2003-12-24 12:00:00,11.667278,8.384599,1.4699497,7.031889,69.198616,291.21188,0.004207153,75.85363
2003-12-25 12:00:00,2.1771176,1.7315663,-1.8234876,3.9081147,51.23873,288.07413,0.003318553,82.59035
2003-12-26 12:00:00,0.0,2.0188034,-3.8054695,8.60269,79.422646,256.43634,0.0029174164,80.25641
2003-12-27 12:00:00,0.0,6.056735,-5.048419,6.6255836,103.44629,235.67282,0.0026682776,70.744804
2003-12-28 12:00:00,0.0,9.600553,-8.301758,2.9736168,110.33539,230.40941,0.0024001563,64.21125
2003-12-29 12:00:00,4.1959224,10.656396,-6.0632386,4.46702,89.25336,259.60446,0.0028108403,64.27118
2003-12-30 12:00:00,4.199114,5.920216,-3.3872688,7.3908815,80.31353,265.6898,0.003128583,72.15634
2003-12-31 12:00:00,0.0,3.5141919,-3.2354302,7.049099,84.72734,256.46826,0.0030512875,76.65487
2004-01-01 12:00:00,4.8452754,1.6774802,-4.013158,7.7160473,63.985443,271.25186,0.0029478287,81.03882
2004-01-02 12:00:00,7.7504473,6.3259454,-3.7815943,4.232982,81.545784,265.98367,0.0033167978,77.483025
2004-01-03 12:00:00,11.314713,9.7639,-0.4023628,5.937671,81.10479,281.02353,0.0041088164,75.136406
2004-01-04 12:00:00,10.89478,3.7364657,1.7984091,4.6636353,38.562492,311.49432,0.0040479084,83.25159
2004-01-05 12:00:00,1.9424667,-0.2163191,-3.1469624,4.839143,46.1319,284.78186,0.0028193658,82.27074
2004-01-06 12:00:00,1.9087182,-3.3938723,-8.011999,7.355464,59.349335,254.88963,0.0018292101,77.152466
2004-01-07 12:00:00,0.843706,-9.255451,-15.217263,9.359745,69.51907,223.16508,0.001062121,76.9248
2004-01-08 12:00:00,0.0,-9.90885,-17.916975,6.274355,100.18312,190.53673,0.0007785227,70.09314
2004-01-09 12:00:00,0.0,-16.585253,-23.229082,4.806284,93.399734,178.48843,0.00048296672,72.8306
2004-01-10 12:00:00,0.051310357,-15.6092,-27.640833,4.894049,115.39047,158.5701,0.00038387618,69.618706
2004-01-11 12:00:00,7.1456814,-5.101179,-25.950663,4.565944,97.38173,192.125,0.0005954018,62.293705
2004-01-12 12:00:00,3.8816397,-1.5306542,-16.859867,5.470137,96.6667,215.11029,0.001142968,64.49394
2004-01-13 12:00:00,3.5160697,-4.297537,-11.003136,7.0818067,76.13449,232.63705,0.0012710848,68.057755
2004-01-14 12:00:00,3.2013054,-15.85849,-26.52152,6.34657,93.45504,181.05145,0.00042598124,70.06352
2004-01-15 12:00:00,0.80831003,-16.517906,-25.981836,4.7643523,98.54939,176.30725,0.0004202193,71.27961
2004-01-16 12:00:00,1.086165,-11.614097,-24.744532,11.977593,103.273674,183.34766,0.00055414817,70.03372
2004-01-17 12:00:00,1.4044315,-4.6396894,-19.529652,6.6115437,104.38383,202.11685,0.00087807723,66.051994
2004-01-18 12:00:00,1.3179268,-3.6236556,-14.894266,4.783453,104.654785,212.23018,0.0011794717,67.4403
2004-01-19 12:00:00,0.7421446,-8.991521,-13.336693,8.825294,68.760544,234.23268,0.0012416485,79.52015
2004-01-20 12:00:00,0.83542323,-9.391467,-13.682446,8.7229595,67.77047,233.11832,0.0011757509,80.68581
2004-01-21 12:00:00,0.8687019,-7.061192,-15.855961,5.353319,97.5556,212.05508,0.0010339362,73.15594
2004-01-22 12:00:00,0.9527623,-4.5788183,-17.219843,7.374566,109.19951,205.2706,0.00092223147,64.83077
2004-01-23 12:00:00,0.2561354,-12.297171,-18.4397,8.298707,93.90447,202.74298,0.0007576798,73.00581
2004-01-24 12:00:00,0.0,-12.863293,-21.678,5.347264,121.39113,178.1626,0.0005701021,69.83606
2004-01-25 12:00:00,0.0,-12.891056,-25.404364,5.958018,135.71042,165.2056,0.00046645463,67.02502
2004-01-26 12:00:00,7.539529,-9.125543,-23.743574,2.9225354,112.1832,190.91003,0.00063886505,67.68961
2004-01-27 12:00:00,10.920288,-6.9614396,-16.61083,5.042913,104.785034,212.88745,0.0010791715,73.31343
2004-01-28 12:00:00,2.7092147,-6.8511333,-11.878967,6.257555,80.9809,237.3362,0.0013950161,78.12232
2004-01-29 12:00:00,0.44541407,-9.010704,-12.2842245,9.686637,72.90386,237.69939,0.0012561344,80.07201
2004-01-30 12:00:00,0.7184078,-9.651244,-16.655712,7.359247,104.73067,210.15244,0.0009710682,76.86429
2004-01-31 12:00:00,0.005267984,-8.390406,-16.555847,8.0656185,130.44177,197.5518,0.0010636125,77.14461
2004-02-01 12:00:00,0.0,-4.0097117,-12.943942,6.702164,136.32,206.55879,0.001379685,73.557945
2004-02-02 12:00:00,0.3827386,1.6009504,-12.275902,3.0768018,151.0521,208.86784,0.0015609362,66.04588
2004-02-03 12:00:00,11.930199,-0.58328557,-10.215487,6.1127133,114.12668,236.15558,0.0018008297,70.89329
2004-02-04 12:00:00,1.8869591,-1.3523362,-8.441178,7.401589,114.15605,237.58025,0.0018626202,72.89067
2004-02-05 12:00:00,7.363169,-1.6467962,-11.763664,5.0252476,119.15761,230.3989,0.0016198754,72.56397
2004-02-06 12:00:00,7.6591744,1.0452182,-9.8485985,5.869405,123.0495,237.70444,0.0018757374,70.2796
2004-02-07 12:00:00,0.06232251,-0.9708801,-7.7918057,5.012569,123.82809,234.16464,0.0017698086,70.01493
2004-02-08 12:00:00,0.0,-3.7484756,-17.424522,7.651304,166.42027,191.5207,0.0010471037,67.72612
2004-02-09 12:00:00,0.15538648,3.3085105,-15.367669,6.590905,166.65959,208.19194,0.0013987261,62.361786
2004-02-10 12:00:00,1.8348161,1.7682273,-8.975457,6.0825763,127.92102,240.57423,0.0019222397,67.26584
2004-02-11 12:00:00,0.0,-1.0240695,-8.843263,6.970324,144.5398,224.43939,0.0016847609,68.95145
2004-02-12 12:00:00,0.19142388,0.75502044,-16.31123,3.3557956,168.97527,204.06705,0.0012031047,62.886932
2004-02-13 12:00:00,0.0,1.0377265,-12.596848,5.734187,175.65703,208.65826,0.0015486671,64.98857
2004-02-14 12:00:00,0.10508649,-1.8311869,-9.222875,6.4764276,138.98726,226.14133,0.00152065,66.81239
2004-02-15 12:00:00,0.0,-8.55323,-19.864342,5.067282,174.43886,181.5937,0.0007013146,65.57062
2004-02-16 12:00:00,0.0,-5.1735215,-24.421295,3.6581855,189.67586,173.68646,0.00055150007,58.023834
2004-02-17 12:00:00,0.0,-2.5479019,-22.28277,4.2192235,191.79301,181.81192,0.0007149129,57.664837
2004-02-18 12:00:00,0.0,-0.67201775,-17.633545,3.2645338,191.68675,193.77948,0.0010433822,60.471767
2004-02-19 12:00:00,0.019003812,-0.5457769,-13.357437,4.6506553,183.8009,207.33395,0.0014695527,66.79711
2004-02-20 12:00:00,2.5243735,2.25322,-9.570646,3.6152952,144.45839,241.44547,0.0020410363,69.95099
2004-02-21 12:00:00,2.3500597,2.8985734,-5.399728,6.3414297,127.265434,259.5097,0.0024634309,71.03353
2004-02-22 12:00:00,0.0,-0.99777144,-6.4441223,8.262745,127.23346,249.19913,0.0020764293,73.58941
2004-02-23 12:00:00,0.0041694576,1.7079737,-11.599736,4.4720283,194.17108,212.36217,0.0015394449,64.15085
2004-02-24 12:00:00,0.0001836957,-0.14604765,-12.331333,2.8199825,193.27742,207.91284,0.0013484072,62.503033
2004-02-25 12:00:00,0.0,-0.7434572,-15.734362,6.4336257,205.15085,197.5516,0.001116644,61.43284
2004-02-26 12:00:00,0.0,2.3871427,-15.472215,4.520929,211.15973,201.65227,0.0012003391,58.48298
2004-02-27 12:00:00,0.0,3.7345529,-13.4467945,4.1021886,212.09424,208.69368,0.001430388,59.16348
2004-02-28 12:00:00,0.0,7.08543,-11.497884,4.490313,214.94131,218.08925,0.0017175989,58.46099
2004-02-29 12:00:00,0.0,10.435167,-9.596905,4.2726865,217.47752,229.3466,0.0021435085,58.61511
2004-03-01 12:00:00,1.5151983,12.5138235,-5.9453707,3.4663363,171.89821,265.3844,0.0028980414,61.48445
2004-03-02 12:00:00,3.5959442,11.250668,-1.7321596,7.292467,162.31824,278.68973,0.003723344,67.50246
2004-03-03 12:00:00,5.673319,6.400424,0.9682926,6.1052275,104.74176,300.28708,0.00413278,78.79054
2004-03-04 12:00:00,7.4895186,6.144274,0.6448292,2.9386237,106.68461,298.69998,0.004148669,81.22856
2004-03-05 12:00:00,6.107386,10.968113,1.0034862,5.7582483,148.36371,291.91797,0.0043145497,73.199066
2004-03-06 12:00:00,5.73522,9.61045,1.3069499,7.6158175,137.33788,292.35645,0.0039784885,70.73803
2004-03-07 12:00:00,5.339666,3.9998152,-3.2945023,5.963571,131.11092,275.29007,0.0030232375,74.204765
2004-03-08 12:00:00,0.8948321,1.1300676,-3.3824413,3.4786687,116.22407,274.2368,0.0027676474,77.08142
2004-03-09 12:00:00,0.057975754,0.9896903,-5.629911,2.8720212,157.29147,253.09628,0.0023928303,74.16097
2004-03-10 12:00:00,0.0,5.071986,-6.699692,1.8182428,219.60374,233.23549,0.0022549937,65.648964
2004-03-11 12:00:00,2.4342332,6.658343,-7.758023,2.4669445,183.69267,249.79816,0.002157799,61.988777
2004-03-12 12:00:00,0.0,-0.3914744,-6.983708,7.060425,166.5456,245.4261,0.002029068,69.75549
2004-03-13 12:00:00,0.0,-0.7724915,-9.153974,8.526713,196.96094,228.22127,0.0016878573,67.50392
2004-03-14 12:00:00,0.0,3.0410905,-12.177197,5.218076,247.70697,212.33331,0.0015469836,61.31966
2004-03-15 12:00:00,0.35319212,3.9178975,-9.288295,8.831635,238.77405,224.18604,0.0019205144,62.32743
2004-03-16 12:00:00,9.947981,-2.5827692,-6.132017,4.821743,94.18632,271.63855,0.0021658593,77.50005
2004-03-17 12:00:00,2.8827868,-2.3534226,-7.8971643,4.354549,128.95671,256.97037,0.0019179665,75.14951
2004-03-18 12:00:00,0.21931314,-0.5072721,-9.090585,2.9479353,211.88013,228.33429,0.0017238745,67.63223
2004-03-19 12:00:00,6.820854,1.0869191,-10.70379,3.254458,208.52576,229.58505,0.001592801,63.90286
2004-03-20 12:00:00,7.185909,4.0671625,-11.497211,5.7006326,209.64008,235.54112,0.001619717,60.306084
2004-03-21 12:00:00,0.010360233,-0.08749807,-8.961084,7.6557536,228.06232,224.40497,0.0015908183,62.21583
2004-03-22 12:00:00,0.0,-4.12936,-14.3237295,8.882962,246.33038,203.91663,0.0011778052,66.9537
2004-03-23 12:00:00,0.806956,3.9685729,-14.336753,6.3424096,226.08998,226.40942,0.0013937104,59.178043
2004-03-24 12:00:00,0.8146915,10.625634,-10.145325,4.2801995,244.31702,245.84973,0.002293099,59.362526
2004-03-25 12:00:00,2.5570283,10.47099,-1.1842,5.6446514,206.71245,278.9098,0.0038907265,68.638016
2004-03-26 12:00:00,3.9506595,17.307564,3.3377411,5.1861362,208.30049,302.38788,0.004843819,62.80645
2004-03-27 12:00:00,0.0,14.316782,3.6639588,6.4802513,248.47458,281.95062,0.0045570848,63.40721
2004-03-28 12:00:00,0.0,14.525023,1.3847919,4.3220067,270.90982,268.11926,0.0039274795,59.997025
2004-03-29 12:00:00,0.01438375,14.046026,-0.7121164,4.924564,280.4342,259.30402,0.0034373014,57.742374
2004-03-30 12:00:00,1.8453587,11.612826,-1.911527,5.488389,248.41875,264.91324,0.0033461524,61.348766
2004-03-31 12:00:00,6.2091064,8.255021,-0.58579266,3.7154443,191.69484,282.42532,0.0037738506,70.84769
2004-04-01 12:00:00,10.7795925,6.7577214,1.7808182,5.3459053,137.6148,301.79684,0.0042880666,78.41949
2004-04-02 12:00:00,1.52938,5.4787693,2.435604,5.01202,104.97623,310.0505,0.004308026,81.387115
2004-04-03 12:00:00,1.9080796,6.7239017,1.3195013,1.9746989,149.93056,294.63235,0.0037204074,72.38962
2004-04-04 12:00:00,0.19564632,3.944691,-2.4257996,4.415268,206.29161,260.45407,0.0025657075,65.21932
2004-04-05 12:00:00,0.19311218,-0.35278723,-9.443115,11.274292,242.02858,230.05159,0.0017233563,65.8547
2004-04-06 12:00:00,0.034564987,5.1547427,-8.795769,9.421217,298.5045,225.36333,0.0019420258,59.44937
2004-04-07 12:00:00,0.0,6.0710173,-5.330678,4.3669786,289.72162,238.82925,0.0025708831,63.09355
2004-04-08 12:00:00,0.0,9.064089,-1.2086757,3.213198,277.73212,254.91808,0.0030583583,60.658627
2004-04-09 12:00:00,0.0,9.932125,-2.7512898,4.4049625,300.25354,246.92358,0.0027816573,57.371
2004-04-10 12:00:00,0.0,9.582112,-3.6224494,5.2863503,305.73453,243.58821,0.0026365193,56.476425
2004-04-11 12:00:00,0.36725855,8.751194,-3.5023005,3.0013554,298.2898,246.53954,0.0027981156,59.70677
2004-04-12 12:00:00,16.135672,10.61948,-2.0661943,3.3151639,235.32327,274.38486,0.0033622333,63.24886
2004-04-13 12:00:00,10.321261,10.518302,0.59050405,6.4921966,216.50075,286.08047,0.0038378448,65.99262
2004-04-14 12:00:00,0.0,7.928817,1.1088734,5.988831,230.43318,276.49057,0.0036326128,67.49661
2004-04-15 12:00:00,0.0,10.501778,-1.3734909,8.054317,304.52664,253.27943,0.0030529862,59.021004
2004-04-16 12:00:00,0.0,16.083117,-3.6323204,3.0974233,332.00827,253.97215,0.0030719503,54.365173
2004-04-17 12:00:00,7.787653,22.08371,-1.2070746,4.8971786,267.72015,295.9479,0.0041605406,54.984116
2004-04-18 12:00:00,4.8940196,22.408827,4.4103007,3.1544688,255.49767,315.0751,0.0054552103,57.640488
2004-04-19 12:00:00,2.6742544,23.634827,6.3150187,9.090347,250.84619,322.99146,0.005796298,56.822063
2004-04-20 12:00:00,1.1379718,15.81855,5.521498,6.692812,217.23701,312.86456,0.0053148167,64.85674
2004-04-21 12:00:00,2.649075,17.840708,3.9743345,7.3916144,251.79852,306.55624,0.005332431,63.843468
2004-04-22 12:00:00,6.5968456,19.227325,6.9953785,6.6993375,232.54959,320.9341,0.0059601064,63.20425
2004-04-23 12:00:00,6.2725983,9.955317,6.161745,2.987436,116.74691,328.68454,0.005436642,77.22648
2004-04-24 12:00:00,1.3728418,12.195341,3.8174925,5.475606,257.627,286.71808,0.004326553,65.62503
2004-04-25 12:00:00,17.392855,9.747183,-1.3332013,5.3812513,236.95728,278.2267,0.0035591153,66.90524
2004-04-26 12:00:00,3.2430608,11.392438,0.23994371,6.4749737,237.12328,285.42426,0.00390717,66.04341
2004-04-27 12:00:00,0.71215117,12.38644,1.7188615,4.634686,276.9299,276.66193,0.0037833308,61.485676
2004-04-28 12:00:00,0.0,12.092199,-2.242889,6.495838,337.9039,254.58832,0.003358611,60.813618
2004-04-29 12:00:00,0.0,23.56794,0.31047767,6.888283,349.4137,285.59134,0.004692196,55.24054
2004-04-30 12:00:00,0.0,24.956013,7.968598,5.378915,333.9135,314.18405,0.006720904,56.994675
2004-05-01 12:00:00,4.119427,23.822237,11.045472,6.007497,289.01587,331.9839,0.007692006,61.268257
2004-05-02 12:00:00,16.243425,18.711514,10.629574,7.1314125,189.90402,340.12463,0.006908001,66.545715
