date,prcp,tmax,tmin,wind,srad,lrad,qair,rhum
1956-09-02 12:00:00,3.5609138,25.556427,16.899038,1.9613749,139.89957,379.18152,0.01063016,69.01068
1956-09-03 12:00:00,0.37782592,23.68441,8.889622,1.5522522,189.03195,340.66437,0.0077592833,66.5855
1956-09-04 12:00:00,0.0041433345,25.2642,10.589848,2.0184047,245.52264,331.12112,0.008349293,64.44891
1956-09-05 12:00:00,0.0,27.896421,12.220045,1.8282428,245.24016,342.92175,0.009343854,63.651615
1956-09-06 12:00:00,1.0496999,24.297438,13.922828,3.1169221,153.76431,362.2122,0.009288465,67.68203
1956-09-07 12:00:00,4.263823,19.196375,9.427489,3.7812984,153.7936,334.1049,0.006846977,68.12848
1956-09-08 12:00:00,1.2439097,15.815804,3.498055,2.4951317,189.7603,298.0203,0.004858446,65.882225
1956-09-09 12:00:00,0.049324386,14.913258,0.41727847,3.0016308,226.495,275.04718,0.004005528,62.72602
1956-09-10 12:00:00,0.0,16.619741,-1.2312274,1.6869713,256.6426,266.70813,0.004061359,61.813877
1956-09-11 12:00:00,0.0,15.847226,3.0504127,3.0034094,231.9498,285.01025,0.0052751773,68.19767
1956-09-12 12:00:00,0.07111062,20.824175,6.412444,2.0569088,193.73628,317.8816,0.006617564,67.2331
1956-09-13 12:00:00,0.07477097,24.36899,8.658937,3.2952962,185.92392,341.91602,0.008634055,69.47604
1956-09-14 12:00:00,0.5378577,24.080378,15.907349,4.005672,124.857056,367.70728,0.009390452,67.774315
1956-09-15 12:00:00,8.642237,18.075752,3.4505138,1.9970996,173.30585,311.83963,0.0059220186,69.88112
1956-09-16 12:00:00,21.66486,13.702194,8.545498,1.8269081,89.148445,341.40634,0.007388717,83.31333
1956-09-17 12:00:00,20.489405,17.142996,10.716523,2.4743056,104.88848,345.4133,0.007531948,75.82479
1956-09-18 12:00:00,7.982296,14.380069,5.883567,4.124371,132.52747,313.7963,0.0054192278,71.37006
1956-09-19 12:00:00,0.053093005,16.50371,-0.99738866,4.0677557,220.78644,274.8205,0.004430889,65.92016
1956-09-20 12:00:00,20.984411,14.007749,4.498727,3.3688943,138.45029,304.06934,0.0047995024,67.56538
1956-09-21 12:00:00,0.5044472,12.647952,-3.9334123,2.8949862,171.67862,273.17764,0.0033986222,65.781815
1956-09-22 12:00:00,0.44835433,18.59557,-1.7325072,2.2843328,189.16083,289.46072,0.004871057,67.18098
1956-09-23 12:00:00,9.742801,23.76005,8.472855,1.3249006,155.16655,336.02954,0.0074293334,66.31718
1956-09-24 12:00:00,38.911083,21.602844,8.206132,3.452666,148.49638,329.70255,0.0068198536,66.22724
1956-09-25 12:00:00,0.4203598,13.790855,3.677445,2.6621585,139.58533,302.38977,0.005039471,70.58242
1956-09-26 12:00:00,0.0009647027,13.570829,-0.07825386,3.1718948,201.00067,269.5035,0.0043360693,69.240776
1956-09-27 12:00:00,0.016966386,11.585777,2.4894683,4.3563023,153.09373,289.29715,0.004910005,74.88484
1956-09-28 12:00:00,1.0150627,13.912471,3.563499,3.7477434,137.29596,303.36526,0.0054869954,75.55094
1956-09-29 12:00:00,0.2164972,20.626116,5.0521107,0.5933166,159.45827,313.01727,0.006186031,67.99677
1956-09-30 12:00:00,0.0027947335,19.193523,6.753063,3.1472614,175.30492,305.0305,0.006263784,67.618
1956-10-01 12:00:00,5.5315633,13.554996,4.2566986,4.5066514,119.36172,307.14883,0.005263571,72.85398
1956-10-02 12:00:00,0.050798066,18.28148,0.49735934,3.2450492,184.05608,285.5321,0.005144919,68.46841
1956-10-03 12:00:00,2.1127412,17.23425,7.345031,3.535387,116.784424,322.23102,0.0061869575,70.07883
1956-10-04 12:00:00,3.6469667,15.206584,1.6312016,2.6163082,138.62337,297.03326,0.0049303574,70.115555
1956-10-05 12:00:00,6.4675617,12.504945,3.6874907,3.3147044,110.5124,302.21146,0.0047361474,71.164154
1956-10-06 12:00:00,0.5397093,14.530228,-3.1961343,4.4432006,156.26422,278.21494,0.0042726975,70.386505
1956-10-07 12:00:00,8.479349,13.406176,6.893952,4.997219,84.828476,323.33905,0.0058586313,75.42712
1956-10-08 12:00:00,1.3569188,17.560741,0.8492162,4.920194,136.07841,298.7275,0.004944576,68.17763
1956-10-09 12:00:00,0.10448906,15.214448,4.8199606,3.9379056,134.45142,296.4185,0.005011203,67.184944
1956-10-10 12:00:00,0.008044342,9.06803,-2.8728487,3.2168686,156.83202,254.44926,0.0030920256,66.23291
1956-10-11 12:00:00,0.0,8.525441,-7.21437,1.8848165,177.91269,233.89572,0.0024670884,64.010345
1956-10-12 12:00:00,0.0,12.033802,-6.00257,3.1333532,178.07973,243.90309,0.0030140737,64.43753
1956-10-13 12:00:00,0.0,17.490776,-1.2551003,2.8845363,173.35852,266.04492,0.004080811,63.016724
1956-10-14 12:00:00,0.0,23.310774,-0.07332546,2.300782,171.64413,283.11765,0.0047820485,59.991425
1956-10-15 12:00:00,0.0,26.076254,2.9542103,1.995044,166.67877,297.08514,0.0054688323,58.164795
1956-10-16 12:00:00,0.0,25.477161,2.3597074,2.1809266,164.66183,294.1879,0.0052899467,58.099224
1956-10-17 12:00:00,0.0,25.860884,1.6102499,0.7219095,162.93741,294.34763,0.0052579525,57.910072
1956-10-18 12:00:00,0.0,21.862417,3.6315677,4.0688877,155.46501,287.0137,0.0049100425,58.4618
1956-10-19 12:00:00,0.0,15.040879,-4.2136903,2.1977174,159.6474,254.23253,0.0032910304,60.625587
1956-10-20 12:00:00,0.0,14.4504175,-2.8986523,3.5053978,153.56679,264.42245,0.0042849896,69.05295
1956-10-21 12:00:00,0.0105361985,19.167412,6.515008,2.3284595,122.969765,306.54312,0.006052216,67.47924
1956-10-22 12:00:00,0.074017555,17.4455,2.750093,2.712793,112.40665,308.46503,0.006245471,74.16577
1956-10-23 12:00:00,8.554596,17.283325,11.861332,2.412213,51.735577,357.61014,0.008346788,78.90906
1956-10-24 12:00:00,4.5777993,15.504128,8.2634325,4.8439136,67.253586,329.1434,0.006065933,72.7759
1956-10-25 12:00:00,0.03192968,13.702257,-4.639689,3.6058936,142.52832,251.7949,0.0030466937,61.885822
1956-10-26 12:00:00,0.0,11.267646,-5.2346935,4.6835027,141.119,252.53963,0.0036696414,70.42755
1956-10-27 12:00:00,3.1000206,11.074525,5.572997,2.4036145,51.531338,324.7771,0.0058842,81.798706
1956-10-28 12:00:00,0.9448599,14.415163,5.948186,2.6420712,71.73633,315.54138,0.0053475243,72.34753
1956-10-29 12:00:00,0.0,16.803186,-4.449509,2.6219263,139.3955,256.94498,0.003394669,61.67423
1956-10-30 12:00:00,0.0,18.144497,-2.2103546,2.197054,135.41687,269.4548,0.0042880373,63.556377
1956-10-31 12:00:00,0.5849785,16.152262,4.4207916,3.9130046,84.24405,318.1569,0.006787631,78.382645
1956-11-01 12:00:00,5.2295585,22.195131,12.589668,2.855821,69.3142,360.47092,0.009658286,76.280426
1956-11-02 12:00:00,17.290062,18.348986,13.274294,3.767425,41.26459,367.5489,0.009210238,79.92763
1956-11-03 12:00:00,0.75732046,15.690416,8.578394,2.0540469,56.84381,340.1875,0.007538509,81.222755
1956-11-04 12:00:00,0.070059255,17.013369,9.172067,2.6342065,66.46907,332.45078,0.0069851037,75.28607
1956-11-05 12:00:00,0.0,16.191605,2.033043,2.9756446,114.10627,278.40985,0.004755133,68.04047
1956-11-06 12:00:00,0.031687114,16.401846,-1.8894463,0.7784585,113.84504,270.7195,0.00411195,65.24191
1956-11-07 12:00:00,0.06596241,14.048554,1.8918278,3.611994,90.14461,290.22693,0.004844093,70.48501
1956-11-08 12:00:00,0.12889364,13.197585,2.7240562,2.8751576,71.302025,299.65594,0.0046592336,70.548965
1956-11-09 12:00:00,0.100641534,7.4303317,-2.20098,5.3740416,68.348816,276.88095,0.0032038793,69.75543
1956-11-10 12:00:00,0.23729613,2.0923083,-8.088741,4.2186856,86.92625,250.31006,0.0020332502,68.63407
1956-11-11 12:00:00,0.22087263,1.3633013,-11.73943,4.8879333,107.19855,233.20526,0.002275092,79.04954
1956-11-12 12:00:00,0.5365411,10.9371,0.5511742,4.50176,68.87323,286.8549,0.0039609857,71.50342
1956-11-13 12:00:00,3.713737,4.7752666,-2.5674574,4.639458,55.54425,279.85715,0.0033617986,77.65015
1956-11-14 12:00:00,0.050123364,13.527086,-3.4768126,4.8281627,99.99771,261.69516,0.003649248,68.83153
1956-11-15 12:00:00,0.0,20.40361,0.49824932,5.309579,107.26423,281.5722,0.005115861,65.31561
1956-11-16 12:00:00,0.95197946,14.951083,7.4144144,6.169316,53.99379,321.0427,0.0057373107,70.544365
1956-11-17 12:00:00,3.7377393,7.9248843,-5.336557,1.8721967,75.6087,263.67258,0.002985864,69.58944
1956-11-18 12:00:00,6.1968236,1.6722629,-3.0350418,3.1818824,38.476406,278.54865,0.002682118,74.65925
1956-11-19 12:00:00,1.5985198,5.6973886,-13.295366,1.2899444,98.03097,232.04437,0.0017670105,65.4799
1956-11-20 12:00:00,0.3744347,7.3935227,-6.4740944,3.5964444,94.448524,253.0652,0.003035961,72.26412
1956-11-21 12:00:00,2.6227603,13.36063,1.712884,7.4197187,70.584625,290.0216,0.004431006,70.40068
1956-11-22 12:00:00,16.445688,11.969476,-1.7530875,5.5177183,72.02011,274.25766,0.0033175629,64.44892
1956-11-23 12:00:00,0.22380644,-0.9944206,-9.574859,5.809138,75.49875,240.55591,0.0017210551,68.58765
1956-11-24 12:00:00,0.039981287,-2.8010373,-16.100588,2.301439,101.724785,204.27698,0.0011483632,67.14914
1956-11-25 12:00:00,0.06596241,-0.62897533,-14.152097,3.9617023,95.43212,219.3371,0.0017406512,75.01528
1956-11-26 12:00:00,1.8342386,4.7724924,-3.0768957,1.8016523,53.11505,271.15872,0.003009113,74.57253
1956-11-27 12:00:00,0.18319848,1.1218826,-4.278133,4.201175,39.777576,273.4171,0.0026844915,77.6296
1956-11-28 12:00:00,0.3380199,1.8885636,-7.272887,3.5051942,73.42504,253.7515,0.0024300436,76.13684
1956-11-29 12:00:00,0.10500524,1.4274755,-3.7859495,5.046247,40.246983,271.21744,0.0024878262,73.86289
1956-11-30 12:00:00,0.35607702,-2.2707026,-13.624482,2.5627787,80.25844,226.39659,0.0014642411,71.96001
1956-12-01 12:00:00,0.06574303,-0.8690315,-10.36759,3.2325432,84.02157,230.29793,0.0018352688,73.35793
1956-12-02 12:00:00,0.13853405,-0.77024436,-6.679759,1.84402,57.55743,261.77646,0.0024911999,82.26503
1956-12-03 12:00:00,3.0604072,3.976387,-2.7761054,2.6438274,46.697876,275.2712,0.0032229924,79.34124
1956-12-04 12:00:00,0.0,2.5737295,-1.8183252,4.0027657,42.63086,275.43173,0.003104992,78.390045
1956-12-05 12:00:00,0.0,3.3586318,-7.3629847,4.013193,80.61762,235.53465,0.0028153784,80.373985
1956-12-06 12:00:00,0.30032757,14.495092,-0.031376958,4.795481,63.62593,287.014,0.0045384555,71.79821
1956-12-07 12:00:00,0.81420034,13.7253,4.2410607,3.9451475,54.785774,301.79208,0.005093594,71.76525
1956-12-08 12:00:00,4.005661,11.871485,-1.6640383,3.8454452,62.394127,274.85645,0.0034647323,65.94406
1956-12-09 12:00:00,6.410209,-1.3179176,-6.652354,4.1368155,53.38378,260.98584,0.0021162897,73.6953
1956-12-10 12:00:00,6.972265,-2.176534,-13.176863,4.9162326,77.14542,228.58919,0.0016329084,75.86693
1956-12-11 12:00:00,0.0253353,2.1760433,-6.763408,7.6338563,78.91297,247.61502,0.0027328148,80.123215
1956-12-12 12:00:00,2.4667637,6.2934217,0.44180214,3.9232593,55.918663,289.79736,0.0038690749,78.89145
1956-12-13 12:00:00,1.6487448,9.365995,-2.855121,1.451883,76.19223,268.6245,0.0031961417,68.71504
1956-12-14 12:00:00,2.6406906,-0.5972053,-4.9585686,4.94299,48.098366,274.5243,0.0027873437,82.864174
1956-12-15 12:00:00,30.16755,1.7246327,-2.3733008,4.4018636,46.842056,285.12607,0.0034424122,87.10774
1956-12-16 12:00:00,4.6084914,4.8382845,0.94908947,3.4483795,44.236237,297.94165,0.0038873532,81.74475
1956-12-17 12:00:00,0.0,5.1864886,-3.2770836,3.2747626,85.48794,247.93588,0.0029380608,72.861404
1956-12-18 12:00:00,1.8197893,4.032426,-7.644077,5.152872,75.58757,244.14998,0.0020378148,65.88176
1956-12-19 12:00:00,0.11074578,0.8829713,-14.347074,3.8527489,90.30477,218.20496,0.0016436329,69.48009
1956-12-20 12:00:00,0.0047878223,2.0847821,-4.921138,4.1442075,76.87726,247.8882,0.0026501638,75.000175
1956-12-21 12:00:00,1.2072088,2.996676,-4.3300495,1.5133147,64.70515,265.05634,0.0030833567,80.41519
1956-12-22 12:00:00,1.5637413,4.4938045,-0.044322077,3.0623856,45.184593,290.80573,0.0038706125,82.64953
1956-12-23 12:00:00,13.593701,4.36054,0.00085004,3.9822514,36.118412,292.65094,0.0039994814,84.7652
1956-12-24 12:00:00,4.4182167,5.836578,0.8854557,3.427822,37.747913,292.1736,0.0039319927,80.20042
1956-12-25 12:00:00,8.476635,5.6267185,-3.6137073,5.718833,59.425232,261.8934,0.0029071185,71.60342
1956-12-26 12:00:00,0.073550075,-1.6512758,-6.7849464,1.807927,56.921013,254.37148,0.0022404657,78.057495
1956-12-27 12:00:00,0.14875028,-1.5926198,-7.2651777,4.8634405,60.209816,253.83493,0.002360374,82.98815
1956-12-28 12:00:00,0.51684743,0.6011458,-3.1965246,2.387307,34.754314,276.40314,0.0028177763,80.63566
1956-12-29 12:00:00,10.416201,-0.22948231,-6.2438626,5.2208505,56.242188,252.10172,0.0020503313,72.86594
1956-12-30 12:00:00,0.5987713,-5.9846935,-17.286652,7.607223,80.59585,207.24689,0.00093970215,68.07481
1956-12-31 12:00:00,2.2398632,0.46661615,-20.747229,3.7784786,84.4778,209.09605,0.0008161303,57.788338
1957-01-01 12:00:00,2.7270613,-1.5419652,-17.108316,6.1813073,84.19519,211.77742,0.00092274515,57.55514
1957-01-02 12:00:00,0.107110605,-11.364371,-19.234411,7.08621,77.90753,200.87357,0.0008279095,74.48096
1957-01-03 12:00:00,0.0051303976,-7.93347,-15.814788,4.681547,88.91756,201.46324,0.0011036379,76.88795
1957-01-04 12:00:00,0.0,-0.77184635,-13.021603,5.650263,104.64292,204.05066,0.0014388057,68.31047
1957-01-05 12:00:00,0.26286897,-0.7694724,-10.82303,3.6388354,82.171326,224.7386,0.0013813969,64.06477
1957-01-06 12:00:00,0.39201966,-5.5823927,-22.197569,1.8432175,98.89066,189.42557,0.0007794688,65.46215
1957-01-07 12:00:00,0.69238955,-3.6273086,-15.343007,1.5319197,82.915886,218.43355,0.0013329432,71.42284
1957-01-08 12:00:00,2.5310616,-1.8563634,-8.372757,3.9305458,67.26797,246.06126,0.0018545936,73.648674
1957-01-09 12:00:00,0.6516815,-0.5873327,-10.979416,2.57149,82.68566,232.14624,0.0016815375,70.76896
1957-01-10 12:00:00,4.915413,-1.1288449,-9.740944,5.4373784,78.74714,233.9157,0.0015453104,67.00031
1957-01-11 12:00:00,5.496749,-5.8082395,-18.620333,3.6118867,88.93184,206.31366,0.0009256689,67.86205
1957-01-12 12:00:00,0.0,-3.8252676,-15.806658,5.192907,112.17504,195.0188,0.0011316575,67.649086
1957-01-13 12:00:00,2.4852607,-2.498775,-13.600845,3.9772913,86.12218,216.08817,0.001038043,62.92637
1957-01-14 12:00:00,0.008238144,-10.898081,-32.882828,3.9520836,115.64835,157.7248,0.00024029356,53.67146
1957-01-15 12:00:00,0.0005425687,-15.852385,-34.49897,2.1484964,119.576164,149.27234,0.00026529861,61.485535
1957-01-16 12:00:00,0.9353677,-9.088701,-24.96209,1.5973197,94.60554,185.36859,0.0004548233,58.231644
1957-01-17 12:00:00,0.52419543,-8.153906,-29.65833,2.9913623,97.70979,179.83664,0.0003068499,52.871117
1957-01-18 12:00:00,0.0,-10.610563,-31.579441,4.417519,125.254196,158.16293,0.0003381461,57.37814
1957-01-19 12:00:00,0.0,-7.01018,-23.37317,5.0955887,122.23507,175.05515,0.0005959062,59.477306
1957-01-20 12:00:00,0.0,-2.5556362,-22.172682,6.0782967,126.39048,187.40225,0.0011000293,68.92738
1957-01-21 12:00:00,0.0,3.8723803,-6.274768,5.427097,106.99188,242.14777,0.00291714,76.69964
1957-01-22 12:00:00,0.008238144,9.005125,1.7492043,8.485801,86.20815,279.0316,0.0037712315,71.1573
1957-01-23 12:00:00,14.6813135,12.363769,-10.721918,6.005947,102.91332,247.80727,0.0017055614,54.80294
1957-01-24 12:00:00,1.3871133,-5.7314124,-17.980495,1.8334538,96.51709,214.48541,0.001055244,67.338844
1957-01-25 12:00:00,0.0,-5.573903,-11.992202,2.180115,88.61022,228.06805,0.0014518966,76.26223
1957-01-26 12:00:00,2.031126,-4.671868,-10.35364,3.1481528,67.307724,247.33028,0.0015781326,76.6215
1957-01-27 12:00:00,2.0054061,-2.6324694,-12.351555,4.289553,90.8392,231.10469,0.0013548693,69.03907
1957-01-28 12:00:00,0.0,-3.2727969,-15.425553,2.6572251,126.46887,204.37227,0.0013256945,71.59616
1957-01-29 12:00:00,4.7358885,-1.3759403,-8.444125,0.625367,78.33997,251.95483,0.0019263217,73.93943
1957-01-30 12:00:00,3.6995723,-0.6306776,-8.96818,3.6633341,88.356636,244.50406,0.0016795937,68.85322
1957-01-31 12:00:00,0.18873075,-1.6169066,-16.75809,3.6701975,112.77398,216.74626,0.0011763705,66.11802
1957-02-01 12:00:00,3.7284195,-1.0900537,-11.249056,1.4131546,98.58527,236.9335,0.0016243298,68.98905
1957-02-02 12:00:00,3.6311133,-2.4544146,-9.083455,1.6326314,81.13928,247.7393,0.0016067986,70.32437
1957-02-03 12:00:00,0.03672472,-0.9999773,-17.611671,5.702078,134.71701,209.736,0.0015081296,74.33128
1957-02-04 12:00:00,1.5122317,2.0982802,-2.6007402,4.3699,65.972145,281.14044,0.0027394674,74.13728
1957-02-05 12:00:00,0.06972442,1.3410665,-9.473006,1.7601714,119.455826,234.92686,0.001831973,68.39975
1957-02-06 12:00:00,0.0,2.2886817,-11.075648,1.7316986,145.04265,218.49399,0.0017551703,66.371704
1957-02-07 12:00:00,0.0,4.7708836,-7.8033442,3.687997,144.91171,230.59027,0.0022403032,66.29307
1957-02-08 12:00:00,0.0,3.4196684,-4.9572244,1.9022874,123.13882,246.24716,0.0024165588,68.318115
1957-02-09 12:00:00,0.32047948,2.823625,-8.608537,6.14894,128.99605,239.11732,0.0022380853,71.21755
1957-02-10 12:00:00,6.4069614,4.589621,-4.160237,6.451721,101.41663,264.5557,0.0025098503,67.498505
1957-02-11 12:00:00,0.45851856,-1.9362001,-9.730752,4.364908,97.86836,242.99274,0.0015641476,68.35839
1957-02-12 12:00:00,0.0,-1.570952,-17.070955,2.182123,164.33217,197.87318,0.0011538169,65.502846
1957-02-13 12:00:00,0.079639696,-1.1635152,-11.139538,4.6813526,118.58836,235.25809,0.0017686385,71.98677
1957-02-14 12:00:00,0.31243953,-1.5061901,-6.284145,5.7770987,79.48559,264.842,0.0021939552,77.11058
1957-02-15 12:00:00,0.0,1.6220981,-8.068058,0.7972322,144.01665,232.25883,0.0019668841,68.66719
1957-02-16 12:00:00,0.35673782,1.9775771,-9.469029,3.9466712,142.28586,231.11949,0.0017773015,64.724594
1957-02-17 12:00:00,2.596822,-1.4469979,-10.373557,7.7729936,118.79274,239.45674,0.0017882304,72.35877
1957-02-18 12:00:00,0.4333411,-0.9208854,-7.2310677,5.240665,103.91755,254.0206,0.0021211603,75.05575
1957-02-19 12:00:00,0.025683641,0.6879917,-6.885712,4.090508,128.64119,243.97168,0.0020243123,69.24631
1957-02-20 12:00:00,0.18097173,-3.8192546,-10.147499,6.9231687,103.82096,244.12737,0.0016969665,75.76375
1957-02-21 12:00:00,0.989021,-3.128633,-9.160397,3.92559,103.48059,246.02078,0.0016415038,72.62602
1957-02-22 12:00:00,0.0,2.1045194,-13.432835,1.2287225,191.13269,208.51752,0.0015628648,64.99219
1957-02-23 12:00:00,0.008119874,4.3178997,-7.066187,3.3888156,169.41641,233.79877,0.002173436,63.814056
1957-02-24 12:00:00,0.0,4.0682125,-7.206336,0.6671808,183.33781,230.44829,0.0023934627,68.450615
1957-02-25 12:00:00,0.092548795,9.10619,-3.1085055,5.012022,157.49422,263.56842,0.0034063677,69.38405
1957-02-26 12:00:00,0.50097483,11.935189,1.6759937,3.7040627,154.17827,278.80356,0.004016739,66.0317
1957-02-27 12:00:00,14.108952,9.985209,-2.7572346,4.1690903,147.56946,265.60806,0.0027647791,60.608044
1957-02-28 12:00:00,0.06604551,0.8600447,-12.628022,4.0583997,175.68718,221.86632,0.0015907004,65.14777
1957-03-01 12:00:00,0.2005329,-0.024414033,-8.270087,0.88470674,139.77777,243.32172,0.001986882,70.332726
1957-03-02 12:00:00,1.3268718,0.656899,-7.1307898,3.5300832,131.52182,250.17474,0.002016661,69.13506
1957-03-03 12:00:00,1.3533064,-1.313978,-9.581667,5.1347156,137.61531,239.38162,0.0016326059,67.74737
1957-03-04 12:00:00,0.0,-3.6557162,-12.539428,3.099239,185.31941,209.99785,0.0012689135,66.46972
1957-03-05 12:00:00,0.0,-1.3077657,-15.312376,1.8186896,215.69347,197.90804,0.0011533359,62.63078
1957-03-06 12:00:00,0.0,4.1822624,-13.423345,1.4587919,222.65059,210.30368,0.0015508117,60.345806
1957-03-07 12:00:00,0.0,5.7598867,-7.008551,2.3638902,211.98961,232.74718,0.0024768226,65.3817
1957-03-08 12:00:00,0.10100984,3.8953295,-1.6054603,4.2346034,125.44841,276.12436,0.0032214753,74.51742
1957-03-09 12:00:00,13.365136,0.95821625,-2.1159205,7.51148,77.33823,288.48526,0.0029268307,78.43441
1957-03-10 12:00:00,6.937829,-0.8196487,-5.994062,8.750691,113.53488,259.69427,0.0019727212,71.21687
1957-03-11 12:00:00,0.0800505,1.1879526,-16.337925,0.6923081,207.67516,214.85138,0.0014929626,68.08713
1957-03-12 12:00:00,1.3172727,8.178028,-5.717881,3.079088,176.48184,257.2317,0.002615141,62.99171
1957-03-13 12:00:00,0.0,12.459214,-4.786566,3.842195,237.38245,243.44354,0.0027301598,58.023052
1957-03-14 12:00:00,0.0,18.06194,-4.628205,1.5474278,241.76973,255.40321,0.0030577637,54.48988
1957-03-15 12:00:00,0.114395894,18.264853,-0.80665416,6.394707,226.29901,270.43152,0.0035227642,53.240055
1957-03-16 12:00:00,9.234297,8.967282,-1.8683109,3.4131784,169.56358,271.84595,0.0029679646,60.48781
1957-03-17 12:00:00,0.0,7.223849,-6.613686,3.233792,239.24495,232.7488,0.0022029507,58.528
1957-03-18 12:00:00,0.0,3.8473876,-6.3832035,2.000073,219.64429,236.42345,0.0023175075,64.6787
1957-03-19 12:00:00,0.19622824,2.658789,-3.9057455,4.5486546,135.94484,271.1471,0.0028288967,73.838036
1957-03-20 12:00:00,2.6563346,0.20044109,-1.8576266,1.8647503,63.857338,296.59943,0.0031786861,84.05447
1957-03-21 12:00:00,2.5475779,0.822387,-1.861115,5.057982,75.2777,290.988,0.0028255088,77.68245
1957-03-22 12:00:00,0.06697395,5.995072,-8.574696,1.8502699,220.98643,237.97804,0.0019921388,61.86232
1957-03-23 12:00:00,0.0,9.353272,-6.829124,2.8764126,261.16666,232.35219,0.0021220022,53.9997
1957-03-24 12:00:00,0.0,8.561275,-6.2588263,3.8873072,259.87704,231.59683,0.002017236,52.469475
1957-03-25 12:00:00,0.0,5.755383,-9.165869,2.9707496,264.38968,224.35762,0.0019471965,57.65558
1957-03-26 12:00:00,0.12776019,4.9993515,-4.572561,2.8276544,191.38715,259.21402,0.002748377,67.0012
1957-03-27 12:00:00,0.21048819,4.7055845,-0.7712416,1.5688603,143.00175,281.57254,0.0031691338,70.25803
1957-03-28 12:00:00,0.10545816,7.5784082,-2.8939953,1.6753343,213.20845,260.69257,0.0028723413,62.864285
1957-03-29 12:00:00,0.23002864,7.0128946,-1.9323941,1.4416689,193.70058,266.47244,0.0028057082,61.131485
1957-03-30 12:00:00,0.012110851,4.7158475,-4.365927,3.3947823,216.76851,246.92554,0.0021500797,58.51007
1957-03-31 12:00:00,0.7245424,7.210905,-11.031705,1.8162053,220.21588,241.44727,0.0016316619,54.09356
1957-04-01 12:00:00,0.0,11.982622,-8.13642,4.5262256,289.30118,239.08786,0.0024908895,54.838276
1957-04-02 12:00:00,9.7123575,11.528827,1.6071306,1.6834753,185.82526,285.64688,0.0033770879,58.074417
1957-04-03 12:00:00,4.232345,4.9045596,-6.6309953,3.889773,201.14691,255.87572,0.0023121412,63.099545
1957-04-04 12:00:00,0.49678618,2.0752258,-3.7426145,2.8599472,161.77715,267.8212,0.00267355,71.49371
1957-04-05 12:00:00,22.300337,5.867393,-3.1537747,7.141146,179.42331,274.6455,0.0032364065,72.91288
1957-04-06 12:00:00,13.94864,11.604566,1.4453965,5.0054684,196.04507,288.9086,0.0039350367,65.24401
1957-04-07 12:00:00,4.1007743,6.817708,-0.20739226,6.327125,162.71552,286.246,0.0035043177,70.06832
1957-04-08 12:00:00,3.9610522,6.3080554,-1.7464848,4.0112853,177.94243,275.8911,0.0029974026,66.6187
1957-04-09 12:00:00,19.144226,0.13696672,-4.806415,6.2956142,129.34868,270.85443,0.0023132418,72.153915
1957-04-10 12:00:00,0.082514755,2.26249,-8.48484,4.7331653,237.7756,238.25172,0.0019615134,65.603386
1957-04-11 12:00:00,1.6976442,8.578946,-7.0010242,3.03704,244.40633,252.56021,0.002441884,61.431442
1957-04-12 12:00:00,0.54104036,10.7984915,-2.7756112,3.5367696,228.69252,267.43707,0.0027526545,57.26778
1957-04-13 12:00:00,2.0514624,5.131429,-6.8769946,3.6298397,222.62424,253.07765,0.0022546358,62.829617
1957-04-14 12:00:00,0.82181424,1.7448765,-5.2116647,5.4267287,176.5068,261.02008,0.0022457864,67.51711
1957-04-15 12:00:00,0.15366328,4.3880887,-8.294394,2.589975,241.72913,243.22119,0.0019627532,61.860245
1957-04-16 12:00:00,0.0,10.682284,-7.4212704,3.5129008,322.14813,238.89081,0.0026795042,60.457363
1957-04-17 12:00:00,1.2824281,12.020417,1.2413771,3.4229975,209.10445,291.69403,0.004140812,65.66458
1957-04-18 12:00:00,0.077753715,14.82339,2.0929732,2.0625074,253.13976,290.56146,0.0046778107,65.47347
1957-04-19 12:00:00,7.2846594,18.782866,5.6082354,2.540168,230.08577,314.40295,0.0056982,63.46179
1957-04-20 12:00:00,0.9035368,22.917198,7.0410695,4.891115,270.0425,322.2685,0.0069905147,63.094013
1957-04-21 12:00:00,1.6060889,24.140202,13.052031,4.282283,205.56854,348.80676,0.0075547146,59.902752
1957-04-22 12:00:00,0.0,21.262796,2.4636922,2.1901653,322.5986,287.7529,0.0049716854,57.39164
1957-04-23 12:00:00,0.0,22.418236,7.0361905,2.533835,309.63388,306.8424,0.0064215926,59.435856
1957-04-24 12:00:00,4.153494,24.587938,10.979209,0.9375501,220.23111,346.207,0.007857212,61.59704
1957-04-25 12:00:00,0.46783492,24.449951,11.121214,5.931956,241.20897,339.02014,0.0076567074,60.65655
1957-04-26 12:00:00,3.4139585,21.048498,9.679179,2.2802584,197.04288,338.52017,0.0071146674,64.92693
1957-04-27 12:00:00,0.21132912,27.188437,8.568853,1.4272578,282.54993,329.7209,0.0072557107,57.6361
1957-04-28 12:00:00,2.327239,24.311768,11.757243,2.2851026,208.26012,345.58493,0.007308215,58.835728
1957-04-29 12:00:00,0.0,20.201677,5.30233,2.8879223,306.53067,292.1295,0.005061385,56.235207
1957-04-30 12:00:00,0.0,18.394508,3.6492183,4.890658,309.87076,280.03113,0.0043059187,54.740788
1957-05-01 12:00:00,0.0,18.348349,0.044635963,4.9697056,326.65482,265.55002,0.0034213124,51.207653
